6832.0,6847,18689,5790,1294763.8999999973,10.45168495,418270.7437,24.98784606
6834.0,1786,4275,1250,534735.1840000006,6.619708061,428156.9727,15.46093719
6837.0,664,1727,504,141273.74300000007,0.265111029,94493.58887,2.805598055
6838.0,132,267,87,38251.853999999985,0.051400997,144345.5195,0.356096933
6839.0,319,891,281,87371.33399999997,0.915078998,123151.697,7.430502541
6840.0,7085,16711,5221,2028790.7850000046,30.73810768,1410559.271,21.79143288
6843.0,977,2369,733,205320.27399999998,0.78432101,163869.0037,4.786268254
6845.0,65169,153342,51233,18260710.16900005,364.1703186,21755882.36,16.73893582
6846.0,1318,3382,1043,262988.182999999,2.217679024,54664.29346,40.56906041
6847.0,5092,13863,4397,1100964.6570000001,11.91252327,286106.8039,41.63663047
6850.0,239,591,175,88573.94899999989,0.455515027,147706.9457,3.083910678
6853.0,49,118,36,39356.375999999975,1.172624946,122385.3926,9.581412621
6854.0,39,90,31,28739.05799999999,0.190979034,52135.35669,3.663138527
6855.0,548,1472,437,125736.57200000001,1.614552021,89788.22485,17.98177905
6856.0,7757,20979,6716,1449146.120999998,11.44404793,322270.0571,35.51073913
6857.0,74,204,67,22437.712000000003,0.579798996,56130.70996,10.32944349
6862.0,1315,3281,953,323007.6619999999,0.506497979,138268.8969,3.663137486
6863.0,31,90,31,23962.49799999999,0.323879033,217984.5459,1.485788967
6864.0,74,198,66,66680.09800000003,1.200796008,102313.2659,11.73646445
6866.0,96,223,84,50967.79,1.302508116,90513.52451,14.39020437
6867.0,283,758,260,144581.74699999974,2.580384016,188849.9863,13.66367065
6870.0,435,1154,343,134269.4690000001,1.57317102,85415.4823,18.41786731
6872.0,86,217,73,54539.915,0.387948006,106328.2307,3.648588938
6873.0,75,180,62,37699.354999999996,1.142170906,73433.59961,15.55379162
6874.0,89,212,70,106688.60699999999,2.100625992,108785.7139,19.30975968
6875.0,1168,3071,972,247458.17099999922,4.082263947,51727.96136,78.91793604
6876.0,587,1476,512,340717.94900000014,17.87035751,74706.05328,239.2089627
6881.0,213,500,146,82336.67200000008,0.898660004,220332.8076,4.078648177
6883.0,1389,3459,1052,352060.90699999983,2.84484005,242393.2626,11.73646503
6884.0,219,576,166,118047.67800000017,1.164756298,114307.731,10.18965461
6886.0,280,709,225,82952.61100000002,1.060148001,104041.6331,10.18965168
6887.0,164,424,128,46715.030000000006,0.700407028,171725.2778,4.078648391
6888.0,2104,5190,1658,631916.5740000021,2.927005768,96312.97797,30.39056448
6889.0,470,1051,325,176456.07099999988,0.807979107,82968.02271,9.73843995
6890.0,541,1275,369,165759.79799999972,2.155764818,120704.1732,17.85990294
6891.0,13111,34044,10673,2478363.6579999793,22.70879745,494417.4697,45.93041073
6892.0,89,230,66,32137.174000000006,0.058137,83680.3125,0.694751225
6893.0,89709,235390,73614,16576103.975000063,168.8411865,3607260.673,46.80592889
6896.0,57,139,44,20743.077999999994,0.217786983,59690.74438,3.648588821
6897.0,454,1272,405,156008.6800000005,4.237501621,110153.8903,38.46892388
6898.0,1574,4523,1379,426747.76799999963,6.590543747,446766.212,14.75166109
6900.0,10945,29532,9382,1985442.9529999804,21.04607773,342437.1663,61.45967728
6901.0,377,897,287,154918.8050000003,7.952927113,89940.84856,88.42397242
6903.0,1063,2655,789,216015.20400000032,1.221413016,69170.08911,17.65810963
6904.0,115,284,111,76263.59500000012,0.74534899,168817.9446,4.41510523
6906.0,1893,4773,1389,404602.6870000009,4.233686447,490092.439,8.638546752
6907.0,12080,32220,9774,2458051.792999982,29.60285378,612394.1663,48.33954241
6908.0,543,1250,391,107920.05000000009,0.470328033,106527.0192,4.415105545
6912.0,15604,43147,13404,3417667.514000001,47.10019302,564894.0654,83.3788066
6913.0,1435,3914,1229,308901.6530000004,3.305149078,107461.2097,30.75667105
6915.0,773,1887,565,166318.36300000027,1.327622056,77262.54871,17.18325474
6916.0,32,78,25,12693.193999999998,0.407730997,106017.2144,3.845894264
6917.0,907,2398,744,221560.45600000033,2.200100899,193233.1992,11.3857293
6918.0,161,408,122,77553.14199999992,2.274676085,89983.67407,25.27876426
6919.0,72,182,67,66967.62099999997,1.541078091,186860.4601,8.247213402
6920.0,85,196,72,30188.73600000001,0.601764977,55171.59375,10.90715232
6922.0,71,168,48,18677.20599999999,0.104615003,81250.72632,1.287557756
6923.0,110,269,98,77838.23399999997,3.144211292,84731.62854,37.10788222
6924.0,490,1169,364,119669.17099999999,1.330942035,84321.5083,15.78413458
6925.0,1108,2963,904,163833.6929999999,0.270116001,52533.31982,5.141803379
6926.0,8387,22019,6773,1459941.3369999998,3.681905031,161266.1051,22.83123927
6928.0,115,296,86,35697.274,0.295919001,178180.0781,1.660786123
6929.0,583,1311,393,196564.63799999966,1.535804033,203346.0554,7.552662038
6933.0,1111,2809,848,195018.33799999996,2.905653954,81789.97754,35.52579474
6934.0,285,691,264,141470.7479999999,2.653127909,71497.70337,37.10787597
6936.0,319,824,239,125542.99600000014,2.079699039,99642.64594,20.87157582
6937.0,2,2,2,158.076,0.203326985,82321.87231,2.469902342
6938.0,84,192,68,32313.44599999998,0.549986959,132041.3108,4.165264304
6939.0,973,2234,660,201104.6050000001,2.637317181,69657.96179,37.86095821
6940.0,111,292,92,77742.03000000007,1.562273979,98015.40588,15.93906555
6941.0,322,765,227,97003.43399999985,0.58395803,77425.03296,7.542238052
6943.0,29,74,29,23143.529999999995,0.206480011,173650.4058,1.189055738
6946.0,272,673,204,111392.57099999991,0.851884007,186740.6841,4.56185545
6948.0,4682,12425,3895,914842.3579999952,7.963288307,173288.8394,45.9538441
6949.0,137,303,120,71057.10699999996,0.871368051,101359.1796,8.596834093
6954.0,348,841,257,109291.98200000002,0.690196931,87953.21814,7.847318676
6955.0,427252,1126909,349911,94744602.48999426,1212.729614,26658713.6,45.49092775
6956.0,262,665,245,169136.08699999974,4.552579403,60442.19604,75.32121102
6957.0,174,452,138,54609.16000000002,0.761829019,315240.6309,2.416658717
6958.0,4385,11724,3524,741989.9120000037,6.457792282,210443.5691,30.6865746
6959.0,65,145,60,44389.806,2.329941988,123446.957,18.87403338
6960.0,143,299,119,41598.34899999998,1.018206,68542.46484,14.85511212
6962.0,500,1192,364,146937.22900000008,1.379200935,58136.25848,23.72359301
6964.0,3339,8780,2644,785194.9290000002,7.534633636,155545.6508,48.44001486
6965.0,14167,37126,11240,3009661.9329999597,25.40476608,1134417.815,22.39454084
6967.0,126,298,91,49250.852999999974,0.63519603,67909.72949,9.353534978
6968.0,2209,5175,1473,447122.44300000026,1.617418051,52945.92212,30.54849148
6969.0,55,139,47,59193.159999999996,2.366492987,149436.093,15.83615403
6970.0,21882,56674,17711,5018020.467000017,51.60202408,1775255.498,29.06737883
6971.0,3339,8933,2795,613670.451000001,5.195835114,165879.7135,31.32290865
6972.0,130,348,107,47843.17400000012,0.798026979,214149.7498,3.726490364
6973.0,114,259,87,43208.159000000014,0.594857991,63597.1344,9.353534501
6974.0,1057,2708,815,281527.47500000027,5.040049076,225585.0413,22.3421245
6975.0,1382,3307,978,399619.6630000003,2.292417049,77593.27747,29.54401624
6977.0,44,96,30,35978.367999999995,0.976076901,73931.33838,13.20247844
6978.0,4707,11625,3731,1493869.5459999973,22.83091736,479323.3396,47.6315578
6980.0,688,1816,557,230048.19599999976,3.719840765,190373.1847,19.53973072
6981.0,398,974,288,122644.27200000003,0.438257962,82290.00708,5.325773785
6982.0,1420,3322,1046,421992.6620000001,3.532687426,55692.82545,63.43164307
6984.0,1156,2744,1062,795688.087999997,26.90190697,378672.9029,71.04259841
6985.0,626,1400,386,181053.74199999945,2.322311878,79846.10747,29.08484774
6986.0,891,2570,758,201447.07800000036,1.933758974,183266.5693,10.55161878
6987.0,42,116,40,25221.838,0.418246984,53296.72974,7.847516847
6988.0,40,100,33,34387.50399999999,0.393711984,90185.80588,4.365564851
6989.0,611,1510,472,203674.15199999957,3.857376814,79149.59144,48.73527132
6990.0,3122,8249,2670,579240.4460000001,3.571241379,168078.5205,21.24745844
6992.0,236,567,189,182674.4370000003,5.279313564,199885.4422,26.41169615
6993.0,359,838,281,218317.792,4.666493416,158934.6097,29.36109023
6995.0,20827,54216,16535,3670478.295999949,25.27248192,765451.0775,33.01645613
6996.0,556,1373,456,198393.38999999998,4.16498518,354206.1713,11.75864657
6997.0,54,148,51,31869.846000000012,0.757336974,52084.77173,14.54046834
6998.0,76,196,62,58100.202000000034,0.727698922,78265.56604,9.29781715
6999.0,358,871,283,178393.92799999972,1.494906902,115760.7816,12.91375958
7000.0,115,348,106,129437.44200000011,1.533477068,70380.0791,21.78851015
7003.0,331,879,286,269889.07499999984,1.922429085,73218.82837,26.25593891
7004.0,703,1856,576,154158.9629999994,1.532397032,77636.49316,19.73810214
7005.0,108,274,94,77460.65399999998,1.012848973,120262.5129,8.421984112
7006.0,105,302,101,60785.176999999996,2.575109243,79068.68713,32.56800305
7008.0,118,284,98,84978.66099999996,2.77004385,96463.11627,28.71609333
7009.0,76,210,67,51173.04800000002,1.011326909,54021.09375,18.72096322
7010.0,311,734,277,197806.17899999992,9.443938255,53549.08533,176.3604028
7011.0,4835,12791,3863,907942.4409999993,9.615068436,350065.4673,27.46648651
7014.0,423,980,407,331166.6620000008,2.873461008,73458.30508,39.11689774
7015.0,149,365,125,84145.08199999997,3.495509148,155013.4326,22.54971772
7016.0,21973,50851,14422,3945809.826999982,29.17804337,1071076.171,27.24180049
7017.0,84,228,73,71858.932,3.05049777,148991.106,20.47436154
7018.0,1204,2981,905,313414.02800000034,4.081585884,138152.7069,29.54401673
7019.0,76,204,66,62309.82599999992,2.012145758,107480.8927,18.72096246
7020.0,37,104,36,18986.699999999997,0.748383999,51469.04211,14.54046876
7021.0,1143,2980,925,304325.14900000114,2.751130819,219580.5535,12.52902762
7022.0,56,134,45,46621.54800000001,1.194238901,190155.2317,6.28033681
7023.0,98,268,86,34072.94000000002,1.517359018,87388.0083,17.36346952
7024.0,156,426,135,72526.602,1.685999036,142699.7318,11.81501195
7025.0,86,224,76,55143.179999999964,0.726655066,76010.28661,9.559956927
7027.0,1617,3970,1206,388877.23800000065,4.764243603,113477.3819,41.9840811
7028.0,24416,66143,20637,4439716.999999998,42.90816498,1059888.05,40.48367652
7030.0,12434,32206,9621,2282119.8060000194,19.9526062,889394.2698,22.43392709
7031.0,381,1040,315,115153.39400000013,1.616450071,310852.415,5.200056339
7033.0,3916,10140,3020,998121.3890000075,12.18906212,424467.9312,28.71609661
7034.0,29,72,27,34394.06200000001,0.712715983,92519.16547,7.70344155
7036.0,262,663,208,54622.68900000004,0.653274059,82723.58582,7.897071347
7037.0,1809,4545,1375,504905.36800000083,2.841537237,222955.5782,12.74485823
7039.0,1312,3104,945,282846.52999999945,2.28433609,57822.32973,39.50612334
7040.0,320,818,253,100460.74199999985,0.683691978,66241.50366,10.32120258
7041.0,77842,180451,54122,17340886.18700012,202.2080688,6656508.88,30.37749555
7042.0,46,112,43,30323.750000000015,0.732965052,52834.15039,13.87294102
7043.0,71,176,58,57334.056000000004,0.774013877,136230.101,5.681665589
7045.0,9177,20803,7609,5622894.862999996,212.261795,3057127.226,69.4317833
7047.0,48,119,38,26247.26400000002,0.795477986,67601.0918,11.76723578
7048.0,64,186,61,31170.013999999996,1.818587065,92747.42969,19.60795109
7051.0,490,1153,345,178699.91899999967,1.821604013,204243.6823,8.918777773
7054.0,75,180,53,42654.454,0.181858987,50783.14429,3.581089536
7055.0,13376,34251,10268,2692454.443000014,19.7067318,646075.6917,30.50220284
7056.0,105,272,91,74099.09799999998,2.74446559,170038.1301,16.14029505
7058.0,214,536,179,101048.86299999995,1.012255073,98075.27783,10.32120525
7059.0,236,576,194,151602.00399999978,0.886352062,105629.187,8.391166185
7061.0,22442,59070,18470,5426947.7030000165,64.64274597,2145646.96,30.1273915
7062.0,46,119,43,12143.113999999996,0.107983992,56074.98047,1.925707162
7063.0,4420,11228,3362,881839.7449999982,8.984068871,305869.8308,29.37219681
7064.0,1929,4850,1451,515280.0129999977,4.689860344,82095.89409,57.12661268
7066.0,3740,9796,2944,754969.3320000011,4.863024235,289672.1633,16.78802747
7069.0,105,286,90,62013.38600000002,1.917218089,156539.2239,12.2475252
7070.0,1299,3010,858,253548.5160000003,1.531067014,68116.68716,22.47712092
7074.0,724,1911,567,188258.0449999998,2.96816802,140883.6035,21.06822899
7075.0,1447,3704,1134,488404.2269999996,5.282171726,305683.2702,17.2798849
7077.0,4449,11359,3412,1014283.2100000043,11.42523289,221368.4709,51.61183451
7079.0,59,144,45,35836.051999999996,0.404717982,84661.82977,4.780406742
7080.0,7125,17731,5432,1716744.1830000067,12.16176987,126979.8331,95.77717637
7081.0,5296,12855,3696,1087468.0359999952,5.79969883,335757.6487,17.27346749
7082.0,53,142,47,45057.90600000002,1.07634306,138958.2151,7.745803721
7084.0,6826,19005,5924,1333820.2939999856,14.69235229,833989.1675,17.61695819
7085.0,7570,19351,6563,2248717.542000011,25.56604004,140141.9646,182.4295821
7086.0,85,180,78,68748.78400000001,4.542628288,65426.92554,69.4305632
7088.0,639,1710,507,149598.7240000002,1.997096896,73367.92065,27.22030117
7089.0,205,588,182,90089.92399999985,2.189379692,218225.4724,10.03264957
7090.0,131,365,120,54865.67199999998,0.714872003,61385.25391,11.64566337
7091.0,29,70,25,31418.02399999999,0.088240996,67685.23816,1.303696321
7093.0,164,424,129,78052.7319999999,0.295406997,55692.4364,5.304257028
7094.0,682,1588,475,175300.1779999999,3.79151392,54117.78818,70.06040061
7095.0,1050,2538,770,273227.964000001,1.246037006,66302.29077,18.79327233
7097.0,103,268,82,106740.84999999998,7.855537891,107086.1599,73.35717237
7104.0,88,257,84,29529.926000000018,0.859970987,164714.3376,5.220984397
7105.0,1168,3357,1031,286062.4349999998,2.680072784,168003.0725,15.95252244
7106.0,474,1249,416,121102.00999999994,1.557407856,172845.9771,9.010379545
7107.0,642,1447,440,335193.94000000093,2.987982273,98167.71863,30.43752381
7108.0,5784,14535,4464,1345149.2860000003,10.40380859,418941.9338,24.83353361
7109.0,9404,25847,8168,1707586.2779999885,20.08481216,617504.7775,32.52575996
7111.0,1765,4229,1254,341465.43599999824,2.315001965,111195.6206,20.81918291
7112.0,26,72,26,22790.843999999997,1.199874997,54635.39063,21.96149755
7113.0,579,1550,476,168774.7320000001,2.809916973,83643.41357,33.59400164
7114.0,363,889,288,76893.62500000012,0.888768017,56290.77588,15.78887488
7115.0,2042,4979,1499,601020.4609999995,6.360804558,272726.3178,23.32303171
7116.0,77,212,72,45797.094000000005,1.167432904,156597.4666,7.45499228
7118.0,379,1002,324,144042.35500000024,2.760372639,196297.5654,14.06218479
7121.0,509,1109,393,147919.7779999998,2.142580986,101644.844,21.07909169
7122.0,862,2228,651,308868.86999999965,3.854654789,288781.5206,13.34799672
7125.0,956,2196,799,555342.0630000016,3.060911655,392222.7298,7.804013951
7126.0,37,92,28,26880.173999999985,1.399629116,95484.98279,14.65810722
7129.0,212,507,194,76552.80300000003,1.410266995,66903.59186,21.07909241
7132.0,633,1518,455,161476.69199999978,1.387202024,76070.1062,18.23583657
7133.0,112,254,90,63962.91899999993,2.510843039,170638.3203,14.71441487
7135.0,888,2287,679,350528.2779999994,4.033370018,271989.2808,14.82915064
7136.0,91,224,67,30404.894000000008,0.986526906,107410.2979,9.184658512
7137.0,138,352,113,73462.672,4.363978863,128362.3613,33.99734017
7138.0,352,752,302,169541.9230000002,3.741589069,123005.5367,30.4180541
7139.0,6752,17349,5174,1226911.2679999953,9.203501701,295837.4849,31.10999171
7140.0,355,960,294,98683.59800000004,1.284206986,126421.3818,10.15814705
7142.0,157,414,128,70697.07200000006,1.039158106,65815.84058,15.78887539
7143.0,158,426,135,86480.149,2.492609024,73317.76245,33.99734172
7145.0,5490,13893,4259,1130183.6359999978,10.41477299,572038.76,18.20641138
7147.0,371,813,241,133031.10599999997,1.036849022,82450.34747,12.57543544
7149.0,292,672,198,144319.73900000015,0.877151966,58934.23987,14.88357138
7151.0,46,118,37,48523.85799999998,1.154551029,157316.7144,7.339023281
7152.0,533,1336,409,261773.55899999983,7.861397743,204351.1763,38.47003911
7153.0,1306,3649,1107,450299.5549999998,4.03257513,184034.8391,21.9120203
7154.0,474,1084,399,223756.59100000007,1.494910955,66374.92542,22.52222426
7155.0,62,148,44,61485.64400000001,1.158873916,115537.3831,10.03029396
7156.0,2453,6089,1811,503735.1690000005,1.941777945,209800.8655,9.255338103
7157.0,24,58,22,14906.694000000003,0.723340988,67373.5752,10.7362714
7158.0,11025,29214,8960,2123875.377999991,21.12515068,528214.0249,39.99354368
7159.0,334,966,308,120483.481,2.97342205,122345.8168,24.30342228
7160.0,294,782,239,93184.82400000002,1.151625037,117671.355,9.786791674
7161.0,1955,4943,1437,397603.10700000037,4.252352238,155580.4774,27.33217116
7162.0,232,606,183,194845.14999999997,0.742090046,130783.6555,5.674180336
7163.0,3947,9824,2985,905905.7029999949,6.831965446,448127.9153,15.24556988
7166.0,178,476,154,111891.15799999998,1.50871098,228118.0878,6.613727981
7167.0,296,676,205,64749.71799999997,1.003960013,81711.06274,12.28670855
7170.0,50,110,44,42095.854999999974,1.566569805,70997.36841,22.06518129
7175.0,245,639,211,72473.35799999996,1.384151101,67949.97363,20.3701492
7177.0,560,1384,444,180952.66299999988,5.465518475,157211.6561,34.76535144
7178.0,108,300,93,46268.32200000001,1.428795934,52423.66016,27.25479162
7179.0,69,200,60,53482.365999999995,4.818430424,207924.9609,23.17389121
7183.0,2984,7720,2419,627641.8400000008,5.56929493,269563.7447,20.66040051
7184.0,4577,12261,3765,915698.0670000042,11.7892437,393264.0483,29.97793403
7185.0,148,386,117,70061.41199999994,0.700309992,57865.6106,12.10235206
7186.0,301,748,248,197099.9230000003,2.734758139,223878.5318,12.2153657
7187.0,13340,34707,10417,2483061.1410000017,21.00320435,357140.2741,58.80939751
7188.0,1428,3551,1068,460141.8689999989,5.405735493,194608.5713,27.77747895
7189.0,24,60,23,26397.904,1.132918,104683.7561,10.82229032
7190.0,53925,142065,43584,11060156.191999832,103.4627075,2886468.994,35.84403911
7191.0,165,458,137,50072.79400000005,1.320936918,50435.1582,26.19079557
7192.0,4969,12228,3788,1463699.7349999906,18.77262688,267241.958,70.24580652
7193.0,244,650,194,79540.4439999999,3.156373978,137412.2524,22.97010581
7196.0,38,94,31,12498.456,0.271890014,56785.46851,4.788020977
7197.0,13281,35859,10647,3141049.0050000125,22.54403877,592607.5704,38.04210392
7198.0,82,219,77,63656.670000000006,1.924217939,195088.0122,9.863332542
7199.0,161,349,160,67201.70000000006,1.199243069,53647.71387,22.35403864
7202.0,1411,3524,1109,444327.702000002,10.78974342,101793.8986,105.9959739
7203.0,1698,4437,1300,347069.8520000012,4.078005314,121831.6666,33.47245777
7204.0,71,176,52,34504.42199999998,1.303312063,74973.8064,17.38356535
7207.0,3958,9987,3036,746183.6160000011,3.723103285,246325.0371,15.11459545
7209.0,151,410,129,96783.4559999999,2.685939074,120154.5426,22.35403685
7211.0,767,1919,583,188834.56900000063,4.316418171,84424.62012,51.12748112
7212.0,410,1204,365,117220.606,1.36560297,60481.104,22.57900203
7213.0,1295,3411,1016,379828.3960000006,4.252382278,161802.2511,26.28135424
7214.0,280,732,227,136866.4880000002,2.265769482,108854.7567,20.81461161
7216.0,369,993,304,120420.22399999996,1.292992949,91150.1322,14.18531074
7218.0,14522,38335,11683,2947981.549000013,29.56012726,734264.0357,40.2581712
7220.0,5251,13982,4309,1048761.453999997,12.11853313,340785.5057,35.5605885
7221.0,991,2487,738,335462.6980000004,4.771391392,466313.1186,10.23216204
7224.0,2950,7246,2074,714708.2179999996,8.051157951,216101.9745,37.25629056
7226.0,104,262,84,49936.489999999976,0.896714091,78963.01465,11.35612787
7227.0,27405,72572,21836,5086656.097999967,30.36095047,1617979.672,18.76472925
7231.0,99,229,77,45961.557000000015,0.758933961,53805.8949,14.10503371
7233.0,4833,11489,3405,1523983.4070000006,22.61891365,198273.2652,114.0794934
7236.0,747,2046,624,168994.29600000018,2.498965979,111670.835,22.37796448
7237.0,1518,3750,1150,413356.9439999996,4.374458313,118298.1366,36.97825206
7238.0,569,1422,427,185366.52599999987,1.176081777,67370.72786,17.45686612
7243.0,62,150,52,66593.58200000001,0.985292077,99149.20584,9.937468169
7245.0,739,1764,543,190995.6699999999,2.121476889,51970.81177,40.82054554
7246.0,867,2165,664,280071.6070000005,4.333006382,62305.03369,69.54504516
7248.0,4199,12078,3697,1122674.5580000002,21.85053444,676312.5924,32.30833595
7251.0,25880,63853,19244,5200033.01999988,31.12654114,1652297.461,18.83833987
7252.0,425,998,328,137548.6690000001,1.167822003,76596.91272,15.24633255
7253.0,508,1333,434,133102.56699999978,1.070780993,57548.94495,18.60644002
7254.0,5450,13680,4018,1463756.6690000058,6.898791313,470061.8292,14.6763487
7257.0,3531,8953,2831,830521.5990000031,9.455357552,258322.4729,36.60292288
7259.0,1405,3554,1047,239723.2800000002,1.780339956,62119.79221,28.65978609
7261.0,72,196,64,37489.53799999999,1.020166993,62964.17578,16.20234015
7262.0,216,520,159,119151.52099999996,1.662243009,179623.6373,9.254032673
7263.0,944,2361,741,166171.43200000006,1.006592989,141620.8824,7.107659348
7264.0,39069,101051,31058,7761007.676999866,68.02439117,2430431.824,27.98860289
7266.0,24036,63898,19676,4177605.8249999685,36.0066452,1539255.381,23.39224904
7267.0,306,853,283,256528.26200000034,5.578522682,741785.972,7.520393878
7272.0,5482,14820,4495,1177281.4149999986,11.52716255,390073.788,29.55123596
7273.0,580,1485,461,182351.09199999986,1.351832032,97433.29334,13.87443641
7274.0,999,2600,756,231580.1340000003,0.988270998,104152.8702,9.488658313
7275.0,8186,20080,5871,1425648.6989999919,10.80363655,431262.4951,25.05118501
7277.0,24,62,22,14320.206000000002,0.985166073,50478.97742,19.51636351
7279.0,431,1030,310,78545.55699999988,0.347501993,59017.11145,5.888156581
7282.0,23,61,22,12144.123000000003,0.393159986,52279.17603,7.520393691
7284.0,25,64,20,15904.09599999999,0.540933013,58728.51221,9.210739258
7288.0,10261,27581,8183,2522695.0059999945,21.96931839,845917.2106,25.97100297
7289.0,70,196,66,42971.88399999999,1.061997056,102437.1567,10.36730313
7290.0,279,773,252,75230.41599999987,0.811967969,114989.092,7.061260808
7291.0,491,1237,360,141119.83500000008,0.972828031,88940.16504,10.93800568
7292.0,1762,4926,1495,395456.54499999963,3.223622322,120007.8688,26.86175794
7295.0,343,888,280,205991.56400000013,4.354092598,102956.9931,42.29040171
7298.0,674,1685,520,272037.6040000008,5.510100365,337029.264,16.34902649
7299.0,5169,14023,4355,969005.6919999977,9.109622002,287453.0304,31.69081915
7301.0,37,88,30,33075.21799999999,0.963205993,146565.2813,6.571856479
7304.0,308,772,241,97703.64899999986,0.681297004,83358.69604,8.173076554
7305.0,326,896,275,84143.70399999991,1.247419953,82523.80542,15.11588016
7310.0,33,70,21,41419.28199999999,1.620939136,306940.8816,5.28094898
7311.0,578,1612,492,123152.75799999999,1.607226014,97919.57861,16.41373499
7315.0,322,947,309,86764.86600000001,1.36681211,70914.25775,19.27415097
7316.0,86,216,69,34904.732,0.722388983,332585.25,2.172041553
7319.0,311,711,229,246092.4490000006,5.145273685,274405.5472,18.75061834
7321.0,122,316,101,41199.24200000002,1.002791047,51118.51465,19.61698328
7322.0,10786,28312,8855,2541420.573000024,10.77030945,857169.9911,12.56496326
7323.0,4434,10789,3116,684988.895,3.021440268,471187.3241,6.412397178
7327.0,151,382,122,48092.872000000025,0.664113045,67865.83569,9.785675487
7329.0,315,720,237,94285.82999999986,0.952154994,224378.5215,4.243521117
7330.0,1363,3440,979,418092.8040000002,2.942624807,211392.2546,13.92021109
7331.0,85,212,65,24070.737999999987,0.327950031,64512.08569,5.083544068
7332.0,1439,3473,1003,296796.5189999999,2.485631227,71580.87863,34.72479348
7337.0,4915,12510,3744,846327.661999996,8.558288574,461836.8069,18.53097987
7338.0,477,1281,394,98474.32999999986,1.057825089,67894.89429,15.58033339
7339.0,278,665,205,96285.04200000006,0.445571005,97911.98633,4.550729916
7340.0,55,164,53,37457.467999999986,0.521695018,83942.99707,6.214872426
7341.0,5441,13227,3962,954187.3729999997,9.670427322,622758.9667,15.52836304
7349.0,43,110,37,20445.968000000004,0.502364993,54146.61743,9.277864748
7352.0,3961,10441,3175,738864.5329999983,5.585748196,399930.3935,13.96680094
7353.0,118,340,113,54980.76899999997,0.993377924,61173.20789,16.23877443
7354.0,688,1732,536,328586.07199999935,3.064741135,302374.913,10.13556682
7355.0,9548,24626,7436,1995677.9089999944,17.96873474,822860.9864,21.83690203
7357.0,403,983,286,102124.19999999995,1.449654102,155497.4199,9.322689103
7360.0,558,1363,400,153933.91900000017,1.299095035,82340.38306,15.7771313
7362.0,1487,3965,1203,395081.11099999957,4.09183073,330370.0864,12.38559694
7365.0,3899,9855,2958,649034.7699999987,5.685364723,337741.9088,16.83345944
7366.0,518,1180,327,280377.0159999999,2.389336824,80560.3348,29.65897337
7368.0,171,431,145,117478.62099999997,4.130702019,52571.77234,78.57262244
7372.0,942,2658,786,278995.94599999994,2.969489336,223887.2184,13.26332677
7373.0,659,1825,556,157690.78300000002,2.832678318,78442.16428,36.11167979
7374.0,735,1883,567,192920.37900000007,1.21764493,143551.1977,8.482304217
7375.0,59,156,57,76387.43800000004,0.53756994,64346.81616,8.354258566
7376.0,3287,8216,2447,714234.6370000019,4.668242931,577093.2126,8.08923555
7378.0,177,465,141,115161.21100000014,2.087915897,81297.83212,25.68230718
7379.0,642,1527,491,199067.7350000001,0.608955979,55634.13184,10.94572629
7383.0,24,61,23,23641.270999999993,0.717248023,127258.5034,5.636150067
7384.0,5058,13326,4152,1010870.9639999974,7.314570427,433344.4855,16.8793435
7386.0,72,168,54,108082.68200000007,0.257027984,150795.7422,1.704477726
7387.0,23508,61054,18750,3909993.653999943,41.48550415,1525100.781,27.20181163
7388.0,29,70,23,13851.246000000003,0.076417997,84300.97168,0.906490115
7389.0,53,144,46,30616.273999999998,1.040114045,66770.75269,15.57738985
7390.0,33,72,25,44401.484,0.012909999,53261.44092,0.24238922
7391.0,14451,32890,9119,2477956.4899999965,9.624134064,490429.0491,19.62390703
7505.0,35,98,33,20408.525999999994,0.375620991,76515.85144,4.909061115
7506.0,33,72,25,37147.174,1.206390023,382726.8141,3.152091724
7507.0,647,1838,574,159461.61400000038,2.192254066,93980.1499,23.32677772
7508.0,2445,6468,1940,522174.3549999987,5.247848034,212055.2823,24.74754685
7509.0,13336,37859,11413,2591855.480000023,30.14034843,1059904.26,28.43685942
7510.0,11295,31173,9428,2114687.47299999,14.11511135,549613.2032,25.68190005
7512.0,762,1926,566,141142.773,1.584957123,66201.37012,23.94145499
7517.0,293,836,266,87664.145,2.291990042,82158.80554,27.89707112
7518.0,10707,27033,8013,1938430.459999984,16.59447861,640788.9216,25.89694991
7523.0,5168,13030,3770,743968.3330000006,4.719936848,294446.4126,16.02986705
7524.0,3285,7752,2197,1403748.542999999,12.20371342,255981.5313,47.67419491
7526.0,140,363,118,55282.54400000006,0.97189796,61076.94543,15.91268117
7527.0,48,142,47,33592.156000000025,1.285458803,364140.7683,3.530115041
7530.0,889,1973,585,430837.75899999915,5.034204006,185349.7849,27.16056028
7533.0,90,230,71,42586.80399999996,1.198384166,52710.00867,22.73541963
7534.0,1867,5235,1748,543344.5440000019,5.925529957,210789.6341,28.11110699
7536.0,180,494,152,77763.05799999995,3.541103601,105470.2556,33.57442893
7538.0,115,300,103,116218.30800000005,1.02966404,90454.45886,11.38323144
7539.0,143,328,95,60358.39200000002,0.725474954,162485.835,4.464850452
7540.0,64,127,59,38780.76000000001,1.133346081,368070.2285,3.079157163
7542.0,1225,3036,857,309540.7239999994,4.149435043,188069.7094,22.06328205
